Uri;FallviltId;Kjonn;HendelsesDatoTid;UkjentTidspunkt;Latitude;Longitude;KommuneNummer;KommuneNavn;VillreinområdeNummer;VillreinområdeNavn;Arsak;TypeMotorkjøretøy;RegistrertDatoTid;EndretDatoTid;Dato;År;Kommune;Stedfesting;Art;Kjønn;Alder;Årsak;Utfall;Merkelappnummer;Fallvilt-ID;UTM33 øst;UTM33 nord;OppdatertDatoTid
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312500;1312500;Hunn;2025-04-07T22:20:00;False;62.610138;9.745342;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-07T21:21:54.4743129;2025-04-07T21:21:54.4816772;2025-04-07;2025;5021 Oppdal;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312500;230513.2179802694;6953136.26594113;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312506;1312506;Ukjent;2025-04-07T06:45:00;False;64.113266;11.578172;5006;Steinkjer;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-08T03:46:01.8985402;2025-04-08T03:46:02.0121277;2025-04-07;2025;5006 Steinkjer;;Elg;Ukjent;Kalv;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1312506;333370.12459319294;7114114.121841894;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312526;1312526;Hunn;2025-04-07T14:00:00;False;63.50728;8.993716;5056;Hitra;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-08T08:39:17.4660868;2025-04-08T08:40:14.7314335;2025-04-07;2025;5056 Hitra;;Hjort;Hunn;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312526;201387.6313269093;7056136.996406495;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312555;1312555;Ukjent;2025-04-08T22:35:00;False;63.780525;10.689624;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;;2025-04-08T20:37:58.661347;2025-04-08T20:37:58.6660797;2025-04-08;2025;5054 Indre Fosen;;Grevling;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1312555;287640.3008299391;7079728.585366071;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312558;1312558;Hann;2025-04-08T00:00:00;True;63.43028;10.829584;5031;Malvik;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-08T23:22:05.9114062;2025-04-11T11:45:41.2412066;2025-04-08;2025;5031 Malvik;;Rådyr;Hann;Ungdyr;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1312558;291983.22347587114;7040306.4064204935;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312559;1312559;Hunn;2025-04-09T02:30:00;False;64.48088;11.652513;5047;Overhalla;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-09T01:36:41.5409153;2025-04-09T01:36:41.7547981;2025-04-09;2025;5047 Overhalla;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312559;339144.42447998584;7154843.926596306;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312566;1312566;Hunn;2025-04-06T19:27:00;False;63.88668;11.425475;5053;Inderøy;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-09T07:25:57.4405576;2025-04-09T07:25:57.4484489;2025-04-06;2025;5053 Inderøy;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1312566;324524.2760002301;7089303.912362731;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312567;1312567;Ukjent;2025-04-06T06:16:00;False;63.85518;11.398445;5053;Inderøy;;;PåkjørtAvMotorkjøretøy;;2025-04-09T07:25:57.4424668;2025-04-09T07:25:57.4553089;2025-04-06;2025;5053 Inderøy;;Grevling;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312567;323000.31134162063;7085872.742646576;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312568;1312568;Hunn;2025-04-09T07:44:00;False;63.675426;11.108832;5037;Levanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-09T07:26:49.399451;2025-04-09T07:26:49.576774;2025-04-09;2025;5037 Levanger;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312568;307559.7445779249;7066706.944062582;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312571;1312571;Hunn;2025-04-08T09:00:00;False;63.466385;11.185361;5035;Stjørdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-09T08:09:50.2357792;2025-04-09T08:09:50.606364;2025-04-08;2025;5035 Stjørdal;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312571;309952.212286774;7043217.265586311;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312584;1312584;Ukjent;2025-03-29T07:00:00;False;64.87708;11.103142;5060;Nærøysund;;;PåkjørtAvMotorkjøretøy;;2025-04-09T10:59:42.6423096;2025-04-09T10:59:42.6974362;2025-03-29;2025;5060 Nærøysund;;Oter;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312584;315484.2362912847;7200439.630148121;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312592;1312592;Ukjent;2025-04-09T05:27:00;False;63.238045;10.149444;5029;Skaun;;;PåkjørtAvMotorkjøretøy;;2025-04-09T13:42:54.7596248;2025-04-09T13:42:54.7703227;2025-04-09;2025;5029 Skaun;;Grevling;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1312592;256482.87785635368;7021323.415733163;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312625;1312625;Hann;2025-04-09T22:30:00;False;63.416634;10.778176;5031;Malvik;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-10T08:09:00.9073009;2025-04-10T15:43:07.2196424;2025-04-09;2025;5031 Malvik;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1312625;289321.5916616329;7038956.473635866;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312626;1312626;Hann;2025-04-09T19:00:00;False;63.41054;10.816569;5031;Malvik;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-04-10T08:09:00.9443879;2025-04-10T15:43:47.4957152;2025-04-09;2025;5031 Malvik;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1312626;291191.0896971661;7038152.779076754;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312627;1312627;Ukjent;2025-04-10T09:10:00;False;64.49247;10.77524;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-10T08:26:16.5640582;2025-04-10T08:26:16.6709155;2025-04-10;2025;5049 Flatanger;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1312627;297118.2118970499;7158648.292427008;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312632;1312632;Hunn;2025-04-09T15:30:00;False;63.574467;10.385195;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Lastebil;2025-04-10T11:14:13.1394862;2025-04-10T11:14:13.1525526;2025-04-09;2025;5054 Indre Fosen;;Rådyr;Hunn;Kalv;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1312632;271003.2330832106;7057862.021369396;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312636;1312636;Ukjent;2025-03-24T00:00:00;True;63.39744;10.535222;5001;Trondheim;;;PåkjørtAvMotorkjøretøy;;2025-04-10T13:46:48.33937;2025-04-10T13:46:48.3482907;2025-03-24;2025;5001 Trondheim;;Grevling;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312636;277062.9320074742;7037644.208353215;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312638;1312638;Hann;2025-03-28T20:02:00;False;63.339844;10.275134;5001;Trondheim;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-10T14:03:37.5355761;2025-04-10T14:03:37.8461884;2025-03-28;2025;5001 Trondheim;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1312638;263620.12013979116;7032171.753445075;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312639;1312639;Ukjent;2025-04-10T16:00:00;False;62.837536;9.94779;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;;2025-04-10T14:06:01.7783446;2025-04-10T14:06:01.7990663;2025-04-10;2025;5022 Rennebu;;Oter;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312639;242866.19521095627;6977583.91154887;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312654;1312654;Hunn;2025-04-04T06:22:00;False;63.11938;8.362582;5055;Heim;;;PåkjørtAvMotorkjøretøy;Lastebil;2025-04-11T03:56:18.4107292;2025-04-11T03:56:18.4216768;2025-04-04;2025;5055 Heim;;Hjort;Hunn;Voksen;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1312654;165615.0227026735;7016193.22879787;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312655;1312655;Hunn;2025-04-04T23:45:00;False;63.29501;9.072088;5055;Heim;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-11T03:58:55.6001683;2025-04-11T03:58:55.6229542;2025-04-04;2025;5055 Heim;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312655;203086.70787566277;7032197.471221563;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312657;1312657;Hann;2025-04-07T21:50:00;False;63.13573;8.494069;5055;Heim;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-11T04:02:54.6284235;2025-04-11T04:02:54.6332644;2025-04-07;2025;5055 Heim;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1312657;172406.68853727292;7017329.049163994;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312658;1312658;Hunn;2025-04-08T05:57:00;False;63.179985;8.669601;5055;Heim;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-11T04:05:29.9651719;2025-04-11T04:05:29.9778088;2025-04-08;2025;5055 Heim;;Hjort;Hunn;Ungdyr;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312658;181709.88450797804;7021357.273060507;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312661;1312661;Hann;2025-04-10T06:02:00;False;63.080666;8.335411;5055;Heim;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-11T04:11:57.8121102;2025-04-11T04:11:57.8173299;2025-04-10;2025;5055 Heim;;Hjort;Hann;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1312661;163802.1666337679;7012039.050506003;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312666;1312666;Hunn;2025-04-08T21:00:00;False;63.563583;8.764275;5056;Hitra;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-11T05:27:18.0126696;2025-04-11T05:27:18.0195687;2025-04-08;2025;5056 Hitra;;Hjort;Hunn;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1312666;190618.7880269402;7063480.397749038;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312667;1312667;Hunn;2025-04-10T06:00:00;False;63.550144;9.172617;5056;Hitra;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-11T05:30:04.189009;2025-04-11T05:30:04.1973618;2025-04-10;2025;5056 Hitra;;Rådyr;Hunn;Ungdyr;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1312667;210698.14584540814;7060074.967599356;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312711;1312711;Ukjent;2025-04-12T08:00:00;False;62.85304;10.020717;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;;2025-04-12T06:58:31.8437566;2025-04-20T15:18:36.4889154;2025-04-12;2025;5022 Rennebu;;Grevling;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312711;246705.94439810675;6979018.071672035;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312713;1312713;Hunn;2025-04-11T00:00:00;True;62.581158;9.669456;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-04-12T07:21:18.6914253;2025-04-12T07:21:18.9538587;2025-04-11;2025;5021 Oppdal;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312713;226361.05545775132;6950235.238378472;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312714;1312714;Ukjent;2025-04-12T05:00:00;False;64.920265;11.867453;5060;Nærøysund;;;PåkjørtAvMotorkjøretøy;Lastebil;2025-04-12T07:23:37.9229978;2025-04-12T07:23:37.9514462;2025-04-12;2025;5060 Nærøysund;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312714;351886.657757779;7203236.749010708;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312717;1312717;Hann;2025-04-12T05:30:00;False;62.64359799898258;11.88388393125558;5025;Røros;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-12T07:59:16.7961055;2025-04-12T07:59:16.9244551;2025-04-12;2025;5025 Røros;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1312717;340285.1091518991;6949739.763466982;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312752;1312752;Hunn;2025-04-12T00:00:00;True;63.791122;10.055217;5057;Ørland;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-04-13T06:46:35.0513355;2025-04-13T06:46:35.0547867;2025-04-12;2025;5057 Ørland;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312752;256520.72951690984;7083173.094948984;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312768;1312768;Ukjent;2025-04-08T05:30:00;False;63.32452;10.280635;5001;Trondheim;;;PåkjørtAvMotorkjøretøy;;2025-04-13T16:31:01.5395513;2025-04-13T16:31:01.5529042;2025-04-08;2025;5001 Trondheim;;Grevling;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312768;263769.248310014;7030447.492656953;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312769;1312769;Hunn;2025-04-09T10:00:00;False;63.42311;10.583348;5001;Trondheim;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-13T16:35:09.639675;2025-04-13T16:35:09.649607;2025-04-09;2025;5001 Trondheim;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312769;279660.3081245384;7040332.685698985;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312770;1312770;Ukjent;2025-04-11T12:00:00;False;63.433327;10.349975;5001;Trondheim;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-13T16:39:09.1695062;2025-04-13T16:39:09.1993472;2025-04-11;2025;5001 Trondheim;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1312770;268115.3326177829;7042293.359804154;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312771;1312771;Ukjent;2025-04-11T16:00:00;False;63.343876;10.344279;5001;Trondheim;;;PåkjørtAvMotorkjøretøy;;2025-04-13T16:45:47.0018141;2025-04-13T16:45:47.0080871;2025-04-11;2025;5001 Trondheim;;Grevling;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312771;267107.4079462901;7032366.819705649;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312772;1312772;Ukjent;2025-04-13T01:30:00;False;63.34097;10.583452;5001;Trondheim;;;PåkjørtAvMotorkjøretøy;;2025-04-13T16:50:18.649749;2025-04-13T16:50:18.6560479;2025-04-13;2025;5001 Trondheim;;Grevling;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312772;279034.6453267223;7031196.327856853;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312790;1312790;Hann;2025-04-12T09:30:00;False;63.648384;8.797521;5056;Hitra;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-14T05:08:51.3519193;2025-04-15T05:38:50.8720023;2025-04-12;2025;5056 Hitra;;Rådyr;Hann;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312790;193180.94734137703;7072735.339550827;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312791;1312791;Hann;2025-04-13T01:00:00;False;63.640385;8.985648;5056;Hitra;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-14T05:11:05.6396422;2025-04-14T05:11:05.7098492;2025-04-13;2025;5056 Hitra;;Rådyr;Hann;Ungdyr;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312791;202382.06208017858;7070956.609691486;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312802;1312802;Hann;2025-04-14T08:24:00;False;64.84674;11.248738;5060;Nærøysund;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-14T07:56:46.9680389;2025-04-14T07:56:47.0385518;2025-04-14;2025;5060 Nærøysund;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312802;322171.3363309584;7196646.172697007;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312806;1312806;Hunn;2025-04-14T06:00:00;False;63.278503;10.184768;5029;Skaun;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-14T09:57:30.6602416;2025-04-14T09:57:30.6677458;2025-04-14;2025;5029 Skaun;;Elg;Hunn;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1312806;258592.1994217228;7025688.112131728;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312814;1312814;Ukjent;2025-04-10T20:30:00;False;63.44525;10.975182;5035;Stjørdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-14T14:46:37.1428339;2025-04-14T14:46:37.154366;2025-04-10;2025;5035 Stjørdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1312814;299343.04006367456;7041507.09909883;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312823;1312823;Hunn;2025-04-14T18:04:00;False;63.79526;10.756785;5053;Inderøy;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-14T19:10:25.7613121;2025-04-14T19:10:25.7680148;2025-04-14;2025;5053 Inderøy;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1312823;291054.51351532526;7081146.014912528;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312825;1312825;Ukjent;2025-04-14T21:13:00;False;63.39444;9.953283;5059;Orkland;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-14T19:14:50.3304663;2025-06-03T08:25:58.8705674;2025-04-14;2025;5059 Orkland;;Hjort;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1312825;248021.51183906538;7039469.077177614;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312837;1312837;Ukjent;2025-04-15T05:15:00;False;62.49403;9.588953;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-15T04:29:18.1652942;2025-04-15T04:29:18.2030039;2025-04-15;2025;5021 Oppdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1312837;221421.79402613966;6940897.552069406;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312839;1312839;Hunn;2025-04-13T10:00:00;False;63.535614;9.13429;5056;Hitra;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-15T05:33:38.295763;2025-04-15T05:33:38.3016405;2025-04-13;2025;5056 Hitra;;Rådyr;Hunn;Ungdyr;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312839;208650.96746256325;7058635.156481652;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312845;1312845;Ukjent;2025-04-15T02:00:00;False;64.84919;11.242383;5060;Nærøysund;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-15T06:18:21.3761225;2025-04-15T06:18:21.3856213;2025-04-15;2025;5060 Nærøysund;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1312845;321886.5633683983;7196936.717416502;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312867;1312867;Hunn;2025-04-15T22:00:00;False;63.71615;9.781025;5057;Ørland;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-04-16T05:24:23.0420736;2025-04-16T05:24:23.0526659;2025-04-15;2025;5057 Ørland;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312867;242359.19226629694;7075915.614856973;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312870;1312870;Hann;2025-04-16T05:40:00;False;63.61169;10.936898;5037;Levanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-16T07:50:10.1299122;2025-04-16T07:50:10.148193;2025-04-16;2025;5037 Levanger;;Rådyr;Hann;Ungdyr;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312870;298613.76851619635;7060145.197692222;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312871;1312871;Ukjent;2025-04-16T00:00:00;True;63.72238;9.830666;5057;Ørland;;;PåkjørtAvMotorkjøretøy;;2025-04-16T07:58:18.1673518;2025-04-16T07:58:18.1767901;2025-04-16;2025;5057 Ørland;;Oter;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312871;244861.87603485014;7076408.687702603;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312881;1312881;Hunn;2025-04-15T21:58:00;False;;;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-16T13:50:53.0625868;2025-05-10T21:35:26.9430621;2025-04-15;2025;5054 Indre Fosen;;Elg;Hunn;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1312881;;;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312895;1312895;Hann;2025-04-16T21:20:00;False;63.488068;10.885832;5035;Stjørdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-16T20:01:51.126906;2025-04-16T20:01:51.1378619;2025-04-16;2025;5035 Stjørdal;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312895;295199.61009486427;7046553.871660605;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312897;1312897;Hunn;2025-04-16T22:30:00;False;62.959324957898;10.988305836936304;5026;Holtålen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-16T22:31:51.7615491;2025-04-16T22:31:51.7915181;2025-04-16;2025;5026 Holtålen;;Rådyr;Hunn;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312897;296612.34076680534;6987402.962942722;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312916;1312916;Hann;2025-04-16T21:00:00;False;62.890583;11.184456;5026;Holtålen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-17T15:43:52.4599011;2025-04-17T15:43:52.4680367;2025-04-16;2025;5026 Holtålen;;Rådyr;Hann;Ungdyr;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312916;306093.8119736535;6979148.554424155;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312927;1312927;Ukjent;2025-04-17T22:00:00;False;63.45945;11.293146;5035;Stjørdal;;;PåkjørtAvMotorkjøretøy;;2025-04-17T20:40:39.428251;2025-04-17T20:40:39.4366277;2025-04-17;2025;5035 Stjørdal;;Grevling;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312927;315272.8245390733;7042129.981750613;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312934;1312934;Hann;2025-04-17T00:30:00;False;63.528736;9.115447;5056;Hitra;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-18T05:56:17.5314417;2025-04-18T05:57:12.2299247;2025-04-17;2025;5056 Hitra;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1312934;207646.54210081318;7057957.247802562;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312968;1312968;Hann;2025-04-18T06:30:00;False;63.546474;10.203904;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-18T14:18:14.0942809;2025-04-18T14:18:14.09809;2025-04-18;2025;5054 Indre Fosen;;Rådyr;Hann;Ungdyr;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1312968;261785.81633593887;7055411.665205753;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312972;1312972;Hunn;2025-04-16T22:39:00;False;63.906315;11.305569;5053;Inderøy;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-18T17:15:16.1845872;2025-04-18T17:15:16.1905053;2025-04-16;2025;5053 Inderøy;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312972;318769.6390814595;7091824.517276373;2026-02-23T08:34:12.814024
