Uri;FallviltId;Kjonn;HendelsesDatoTid;UkjentTidspunkt;Latitude;Longitude;KommuneNummer;KommuneNavn;VillreinområdeNummer;VillreinområdeNavn;Arsak;TypeMotorkjøretøy;RegistrertDatoTid;EndretDatoTid;Dato;År;Kommune;Stedfesting;Art;Kjønn;Alder;Årsak;Utfall;Merkelappnummer;Fallvilt-ID;UTM33 øst;UTM33 nord;OppdatertDatoTid
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1326385;1326385;Hann;2025-11-03T16:45:00;False;62.7891;9.629898;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-03T20:04:27.761739Z;2025-11-03T20:04:27.767242Z;2025-11-03;2025;5022 Rennebu;;Rådyr;Hann;Kalv;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1326385;226263.80624358373;6973511.9814174855;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1326805;1326805;Hann;2025-11-08T11:30:00;False;62.903126;9.784859;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-11-08T16:28:13.509278Z;2025-11-08T16:33:29.432163Z;2025-11-08;2025;5022 Rennebu;;Elg;Hann;Kalv;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1326805;235179.13743381272;6985535.682752104;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328797;1328797;Ukjent;2025-11-30T20:00:00;False;62.741234;9.967769;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-30T21:09:42.331381Z;2025-11-30T21:09:42.336205Z;2025-11-30;2025;5022 Rennebu;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328797;243043.1646279791;6966798.967373675;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328801;1328801;Ukjent;2025-11-30T23:16:00;False;62.834515;9.970444;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-30T22:17:31.949374Z;2025-11-30T22:17:31.952955Z;2025-11-30;2025;5022 Rennebu;;Hjortedyr;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1328801;243991.145552792;6977157.736337059;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329035;1329035;Ukjent;2025-11-30T19:44:00;False;62.731125;9.975199;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-02T17:09:18.038122Z;2025-12-02T17:09:18.065446Z;2025-11-30;2025;5022 Rennebu;;Elg;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1329035;243334.16062485246;6965645.581506731;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329611;1329611;Hann;2025-12-10T12:15:00;False;62.96525;9.780594;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-12-10T14:47:12.628197Z;2025-12-18T11:55:40.234662Z;2025-12-10;2025;5022 Rennebu;;Rådyr;Hann;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1329611;235524.58044731966;6992458.00725888;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329839;1329839;Ukjent;2025-12-14T17:20:00;False;62.94189;9.76961;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-14T18:21:30.600317Z;2025-12-14T18:21:30.60029Z;2025-12-14;2025;5022 Rennebu;;Rådyr;Ukjent;Kalv;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1329839;234757.23349368107;6989906.95551948;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329984;1329984;Ukjent;2025-12-16T09:15:00;False;62.713165;10.049161;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-16T20:04:31.806028Z;2025-12-26T13:48:18.846002Z;2025-12-16;2025;5022 Rennebu;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1329984;246952.88925238093;6963356.300303734;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1330431;1330431;Hunn;2025-12-24T15:31:00;False;62.907146;9.786966;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-24T15:41:41.695283Z;2025-12-24T15:41:41.695241Z;2025-12-24;2025;5022 Rennebu;;Rådyr;Hunn;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1330431;235322.2470483572;6985973.808626654;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1330763;1330763;Hunn;2025-12-31T04:55:00;False;62.79679049830201;10.021984154250518;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-31T10:22:55.786779Z;2025-12-31T14:13:46.678303Z;2025-12-31;2025;5022 Rennebu;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1330763;246285.76546554745;6972759.8950866265;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1331048;1331048;Hann;2026-01-04T17:35:00;False;62.73432924098691;9.996207835528697;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;Personbil;2026-01-04T19:46:42.41487Z;2026-03-02T07:06:57.636943Z;2026-01-04;2026;5022 Rennebu;;Elg;Hann;Voksen;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1331048;244433.4186360108;6965918.215208712;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1332655;1332655;Hunn;2026-01-23T18:00:00;False;62.828472;10.000839;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;Personbil;2026-01-23T18:23:38.782765Z;2026-01-23T18:23:38.782685Z;2026-01-23;2026;5022 Rennebu;;Rådyr;Hunn;Ungdyr;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1332655;245483.694833047;6976365.362390513;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1334082;1334082;Hunn;2026-02-07T17:57:00;False;62.706703;9.95336;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;Personbil;2026-02-07T20:01:55.46441Z;2026-02-07T20:01:55.464383Z;2026-02-07;2026;5022 Rennebu;;Rådyr;Hunn;Kalv;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1334082;242007.23014996777;6963018.036560905;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1334192;1334192;Ukjent;2026-02-08T18:06:00;False;62.874767;9.830572;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;Personbil;2026-02-09T00:09:39.175822Z;2026-02-12T13:58:05.245249Z;2026-02-08;2026;5022 Rennebu;;Hjortedyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1334192;237242.86000357434;6982196.105338907;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1338440;1338440;Ukjent;2026-04-20T00:00:00;True;62.832813;9.972894;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;;2026-04-20T06:32:58.498985Z;2026-04-20T06:32:58.49894Z;2026-04-20;2026;5022 Rennebu;;Grevling;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1338440;244100.8583250274;6976958.787758816;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1337369;1337369;Ukjent;2026-03-30T17:00:00;False;62.84402;9.902351;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;;2026-03-31T14:57:44.930644Z;2026-03-31T14:57:44.930582Z;2026-03-30;2026;5022 Rennebu;;Grevling;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;FunnetDødEtterEttersøk;;1337369;240614.3227509075;6978487.0992274005;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1337608;1337608;Ukjent;2026-04-06T07:19:00;False;62.701805;10.131373;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;Ukjent;2026-04-06T12:22:32.727135Z;2026-04-06T12:22:32.7271Z;2026-04-06;2026;5022 Rennebu;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1337608;251053.37273458196;6961772.967280013;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1338369;1338369;Ukjent;2026-04-18T08:00:00;False;62.79692;10.022067;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;;2026-04-18T07:05:07.909367Z;2026-04-18T07:05:07.909333Z;2026-04-18;2026;5022 Rennebu;;Grevling;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1338369;246291.09690894283;6972773.9649990965;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1338370;1338370;Ukjent;2026-04-18T08:00:00;False;62.797;10.022309;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;;2026-04-18T07:06:13.389065Z;2026-04-18T07:06:13.389011Z;2026-04-18;2026;5022 Rennebu;;Grevling;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1338370;246304.10165513447;6972781.904449695;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1307189;1307189;Ukjent;2025-01-09T18:00:00;False;62.59151;9.6285;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-10T22:31:45.72555Z;2025-01-10T22:31:45.732508Z;2025-01-09;2025;5021 Oppdal;;Elg;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1307189;224358.1812114754;6951560.1432595905;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1307190;1307190;Ukjent;2025-01-10T19:01:00;False;62.627125;9.777362;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-10T22:36:58.725257Z;2025-01-10T22:36:58.73159Z;2025-01-10;2025;5021 Oppdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1307190;232305.97279852733;6954890.787278721;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1307320;1307320;Ukjent;2025-01-11T21:00:00;False;62.63241;9.789628;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-12T12:58:11.933068Z;2025-01-12T12:58:11.939161Z;2025-01-11;2025;5021 Oppdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1307320;232981.24836845812;6955427.295264197;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1308719;1308719;Ukjent;2025-01-27T21:05:00;False;62.559902;9.638421;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-27T21:27:35.605252Z;2025-01-27T21:27:35.60871Z;2025-01-27;2025;5021 Oppdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1308719;224573.8110895186;6948005.198789795;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1308835;1308835;Ukjent;2025-01-23T23:00:00;False;62.61133;9.496381;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-29T10:40:00.739076Z;2025-01-29T10:40:00.742926Z;2025-01-23;2025;5021 Oppdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1308835;217778.72139131167;6954334.329394807;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1308836;1308836;Ukjent;2025-01-24T20:30:00;False;62.577164;9.644349;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-29T10:44:24.068732Z;2025-01-29T10:44:24.072699Z;2025-01-24;2025;5021 Oppdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1308836;225037.43852900906;6949898.207400089;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1308937;1308937;Ukjent;2025-01-30T18:15:00;False;62.664036;9.894389;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-30T19:29:48.125575Z;2025-01-30T19:29:48.129556Z;2025-01-30;2025;5021 Oppdal;;Hjortedyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1308937;238620.65038382594;6958512.976919934;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1308941;1308941;Ukjent;2025-01-31T00:34:00;False;62.57949;9.661939;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-31T00:01:44.700953Z;2025-01-31T00:01:44.704884Z;2025-01-31;2025;5021 Oppdal;;Rådyr;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1308941;225960.447049213;6950081.800448653;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1308951;1308951;Hann;2025-01-31T07:25:00;False;62.60842;9.510214;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Lastebil;2025-01-31T08:05:34.200874Z;2025-01-31T08:05:34.204905Z;2025-01-31;2025;5021 Oppdal;;Rådyr;Hann;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1308951;218459.2157859619;6953950.482082082;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1308998;1308998;Hann;2025-01-31T19:28:00;False;62.61554;9.484788;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-01-31T19:49:45.242914Z;2025-01-31T19:49:45.246851Z;2025-01-31;2025;5021 Oppdal;;Rådyr;Hann;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1308998;217225.4089871192;6954852.935103773;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1309086;1309086;Hunn;2025-02-02T18:26:00;False;62.684803;9.929472;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-02-02T18:13:23.735256Z;2025-02-02T18:13:23.739905Z;2025-02-02;2025;5021 Oppdal;;Rådyr;Hunn;Kalv;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1309086;240595.94886587647;6960679.572306993;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1309488;1309488;Hann;2025-02-08T17:50:00;False;62.627384;9.778155;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-02-08T22:31:32.938683Z;2025-02-08T22:31:32.94372Z;2025-02-08;2025;5021 Oppdal;;Rådyr;Hann;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1309488;232348.89025862253;6954916.279665116;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1309489;1309489;Hann;2025-02-08T19:10:00;False;62.632412;9.78965;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-02-08T22:33:54.110102Z;2025-02-08T22:33:54.113856Z;2025-02-08;2025;5021 Oppdal;;Rådyr;Hann;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1309489;232982.39201563055;6955427.426395053;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1309490;1309490;Ukjent;2025-02-05T23:10:00;False;62.695625;9.93992;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-02-08T22:37:52.762024Z;2025-02-08T22:37:52.766147Z;2025-02-05;2025;5021 Oppdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1309490;241224.2976584398;6961840.515513557;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1309799;1309799;Ukjent;2025-02-13T21:10:00;False;62.606983;9.628404;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-02-13T21:33:14.708125Z;2025-02-13T21:33:14.712738Z;2025-02-13;2025;5021 Oppdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1309799;224496.80358531326;6953280.034614407;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1309963;1309963;Ukjent;2025-02-09T19:30:00;False;62.66401;9.89424;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-02-16T18:19:29.599736Z;2025-02-16T18:19:29.603321Z;2025-02-09;2025;5021 Oppdal;;Elg;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1309963;238612.80472545454;6958510.691384904;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1309989;1309989;Ukjent;2025-02-17T02:15:00;False;62.65078;9.859371;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-02-17T02:35:50.907066Z;2025-02-17T02:35:51.024021Z;2025-02-17;2025;5021 Oppdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1309989;236712.9573529695;6957182.104183703;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1310427;1310427;Ukjent;2025-02-21T00:30:00;False;62.587444;9.698847;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-02-24T05:44:12.28862Z;2025-02-24T05:44:12.408397Z;2025-02-21;2025;5021 Oppdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1310427;227924.8633902282;6950809.425545479;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1310577;1310577;Hunn;2025-02-26T19:05:00;False;62.6324;9.789413;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-02-26T18:34:35.57188Z;2025-02-26T18:34:35.57624Z;2025-02-26;2025;5021 Oppdal;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1310577;232970.15773084993;6955427.074705218;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1310585;1310585;Ukjent;2025-02-26T18:52:00;False;62.644848;9.831408;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-02-26T22:48:18.104163Z;2025-02-26T22:48:18.107855Z;2025-02-26;2025;5021 Oppdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1310585;235230.05346363445;6956637.342122633;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1310687;1310687;Hann;2025-02-28T19:29:00;False;62.632004;9.788395;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-02-28T18:51:50.92363Z;2025-02-28T18:51:50.927533Z;2025-02-28;2025;5021 Oppdal;;Rådyr;Hann;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1310687;232914.50587399356;6955387.280208934;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1311025;1311025;Ukjent;2025-03-07T07:20:00;False;62.628796;9.783215;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-03-08T08:00:52.237054Z;2025-03-08T08:00:52.243484Z;2025-03-07;2025;5021 Oppdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1311025;232620.5549490176;6955052.209887961;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1311265;1311265;Ukjent;2025-03-13T19:45:00;False;62.618126;9.7588;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-03-13T20:01:28.079983Z;2025-03-13T20:01:28.08449Z;2025-03-13;2025;5021 Oppdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1311265;231274.61300580227;6953967.866505371;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1311376;1311376;Ukjent;2025-03-17T01:50:00;False;62.57992;9.664621;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-03-17T01:36:05.610133Z;2025-03-17T01:36:05.873303Z;2025-03-17;2025;5021 Oppdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1311376;226101.86400536943;6950118.189373381;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1311505;1311505;Hann;2025-03-18T20:00:00;False;62.516243;9.606964;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-03-18T19:58:00.433082Z;2025-03-18T19:58:00.436848Z;2025-03-18;2025;5021 Oppdal;;Rådyr;Hann;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1311505;222554.1923763468;6943288.338277962;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1311819;1311819;Hann;2025-03-24T19:26:00;False;62.579212;9.660406;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-03-25T07:27:09.7238Z;2025-03-25T07:27:09.764982Z;2025-03-24;2025;5021 Oppdal;;Rådyr;Hann;Kalv;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1311819;225879.31609949144;6950057.423333587;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312395;1312395;Ukjent;2025-04-05T20:31:00;False;62.579697;9.377632;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-05T20:39:00.737613Z;2025-04-05T20:39:00.745416Z;2025-04-05;2025;5021 Oppdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1312395;211393.40826312697;6951345.527381647;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312464;1312464;Ukjent;2025-04-07T07:00:00;False;62.65485;9.875589;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-07T06:59:34.005585Z;2025-04-07T06:59:34.014317Z;2025-04-07;2025;5021 Oppdal;;Rådyr;Ukjent;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312464;237578.34227879497;6957568.3332980815;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312500;1312500;Hunn;2025-04-07T22:20:00;False;62.610138;9.745342;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-07T21:21:54.474312Z;2025-04-07T21:21:54.481677Z;2025-04-07;2025;5021 Oppdal;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312500;230513.2179802694;6953136.26594113;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312713;1312713;Hunn;2025-04-11T00:00:00;True;62.581158;9.669456;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-04-12T07:21:18.691425Z;2025-04-12T07:21:18.953858Z;2025-04-11;2025;5021 Oppdal;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1312713;226361.05545775132;6950235.238378472;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312837;1312837;Ukjent;2025-04-15T05:15:00;False;62.49403;9.588953;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-15T04:29:18.165294Z;2025-04-15T04:29:18.203003Z;2025-04-15;2025;5021 Oppdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1312837;221421.79402613966;6940897.552069406;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1313047;1313047;Hann;2025-04-20T15:16:00;False;62.638306;9.803389;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-20T19:57:10.348384Z;2025-04-20T19:57:10.356828Z;2025-04-20;2025;5021 Oppdal;;Elg;Hann;Voksen;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1313047;233738.27445234207;6956025.668284226;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1313167;1313167;Hann;2025-04-22T16:43:00;False;62.6169;9.544623;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-22T15:48:18.783837Z;2025-04-22T15:48:18.788572Z;2025-04-22;2025;5021 Oppdal;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1313167;220300.6717979854;6954742.924573109;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1313788;1313788;Ukjent;2025-04-30T23:00:00;False;62.482014;9.580898;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;;2025-05-01T18:38:34.153522Z;2025-05-01T18:38:34.163422Z;2025-04-30;2025;5021 Oppdal;;Grevling;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1313788;220895.4643539384;6939597.110383857;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1313814;1313814;Hann;2025-05-02T05:40:00;False;62.596806;9.712634;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-05-02T05:14:02.553005Z;2025-05-02T05:14:02.559207Z;2025-05-02;2025;5021 Oppdal;;Rådyr;Hann;Ungdyr;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1313814;228716.78266364802;6951791.774186713;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1314011;1314011;Ukjent;2025-05-05T00:00:00;True;62.46681;9.5759;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-05-05T08:37:10.457552Z;2025-05-05T08:37:10.461737Z;2025-05-05;2025;5021 Oppdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1314011;220496.22720485675;6937929.24083293;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1314021;1314021;Ukjent;2025-05-02T23:20:00;False;62.610844;9.500117;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;;2025-05-05T11:25:22.51232Z;2025-05-05T11:25:22.530505Z;2025-05-02;2025;5021 Oppdal;;Grevling;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1314021;217965.34296121396;6954263.972594106;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1314022;1314022;Hann;2025-05-04T21:50:00;False;62.635708;9.797735;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-05-05T11:30:44.117234Z;2025-05-05T11:30:44.12445Z;2025-05-04;2025;5021 Oppdal;;Rådyr;Hann;Ungdyr;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1314022;233425.6894183203;6955760.287368444;2026-04-21T20:39:15.042064
